filename,class_label,anomaly_label,score
s2-A-T-30-Down-2-A1-0.png,2,1,118568.421875
s2-A-T-30-Down-2-A1-1.png,2,1,113599.3984375
s2-A-T-30-Down-2-A1-10.png,2,1,122102.8359375
s2-A-T-30-Down-2-A1-2.png,2,1,110758.1171875
s2-A-T-30-Down-2-A1-3.png,2,1,110828.890625
s2-A-T-30-Down-2-A1-4.png,2,1,110791.84375
s2-A-T-30-Down-2-A1-5.png,2,1,109895.640625
s2-A-T-30-Down-2-A1-6.png,2,1,111911.9921875
s2-A-T-30-Down-2-A1-7.png,2,1,118032.5546875
s2-A-T-30-Down-2-A1-8.png,2,1,120493.59375
s2-A-T-30-Down-2-A1-9.png,2,1,121658.8515625
s2-A-T-30-Down-20-A1-0.png,2,1,99706.3671875
s2-A-T-30-Down-20-A1-1.png,2,1,101008.296875
s2-A-T-30-Down-20-A1-10.png,2,1,124655.90625
s2-A-T-30-Down-20-A1-2.png,2,1,104458.953125
s2-A-T-30-Down-20-A1-3.png,2,1,104717.25
s2-A-T-30-Down-20-A1-4.png,2,1,105996.0859375
s2-A-T-30-Down-20-A1-5.png,2,1,114546.484375
s2-A-T-30-Down-20-A1-6.png,2,1,119544.9296875
s2-A-T-30-Down-20-A1-7.png,2,1,121599.453125
s2-A-T-30-Down-20-A1-8.png,2,1,124036.453125
s2-A-T-30-Down-20-A1-9.png,2,1,124846.546875
s2-A-T-30-Down-21-A1-0.png,2,1,106565.984375
s2-A-T-30-Down-21-A1-1.png,2,1,106575.984375
s2-A-T-30-Down-21-A1-10.png,2,1,124466.875
s2-A-T-30-Down-21-A1-2.png,2,1,108126.296875
s2-A-T-30-Down-21-A1-3.png,2,1,108343.421875
s2-A-T-30-Down-21-A1-4.png,2,1,109105.953125
s2-A-T-30-Down-21-A1-5.png,2,1,113660.5390625
s2-A-T-30-Down-21-A1-6.png,2,1,117914.1796875
s2-A-T-30-Down-21-A1-7.png,2,1,120065.3046875
s2-A-T-30-Down-21-A1-8.png,2,1,123203.7578125
s2-A-T-30-Down-21-A1-9.png,2,1,124404.1171875
s2-A-T-30-Down-22-A1-0.png,2,1,91129.671875
s2-A-T-30-Down-22-A1-1.png,2,1,94027.1328125
s2-A-T-30-Down-22-A1-10.png,2,1,122808.609375
s2-A-T-30-Down-22-A1-2.png,2,1,100610.7578125
s2-A-T-30-Down-22-A1-3.png,2,1,101710.2578125
s2-A-T-30-Down-22-A1-4.png,2,1,104781.390625
s2-A-T-30-Down-22-A1-5.png,2,1,116065.125
s2-A-T-30-Down-22-A1-6.png,2,1,118823.2421875
s2-A-T-30-Down-22-A1-7.png,2,1,119219.8515625
s2-A-T-30-Down-22-A1-8.png,2,1,121466.6953125
s2-A-T-30-Down-22-A1-9.png,2,1,122035.40625
s2-A-T-30-Down-23-A1-0.png,2,1,95654.09375
s2-A-T-30-Down-23-A1-1.png,2,1,96891.0078125
s2-A-T-30-Down-23-A1-10.png,2,1,123358.7265625
s2-A-T-30-Down-23-A1-2.png,2,1,101643.40625
s2-A-T-30-Down-23-A1-3.png,2,1,102289.578125
s2-A-T-30-Down-23-A1-4.png,2,1,104730.8671875
s2-A-T-30-Down-23-A1-5.png,2,1,113303.921875
s2-A-T-30-Down-23-A1-6.png,2,1,118417.2890625
s2-A-T-30-Down-23-A1-7.png,2,1,119009.046875
s2-A-T-30-Down-23-A1-8.png,2,1,121637.21875
s2-A-T-30-Down-23-A1-9.png,2,1,122523.3359375
s2-A-T-30-Down-24-A1-0.png,2,1,104478.28125
s2-A-T-30-Down-24-A1-1.png,2,1,106635.5234375
s2-A-T-30-Down-24-A1-10.png,2,1,121882.5859375
s2-A-T-30-Down-24-A1-2.png,2,1,111179.4765625
s2-A-T-30-Down-24-A1-3.png,2,1,111301.625
s2-A-T-30-Down-24-A1-4.png,2,1,112301.234375
s2-A-T-30-Down-24-A1-5.png,2,1,116334.21875
s2-A-T-30-Down-24-A1-6.png,2,1,118510.296875
s2-A-T-30-Down-24-A1-7.png,2,1,119227.046875
s2-A-T-30-Down-24-A1-8.png,2,1,120959.203125
s2-A-T-30-Down-24-A1-9.png,2,1,121448.0859375
s2-A-T-30-Down-3-A1-0.png,2,1,115286.9453125
s2-A-T-30-Down-3-A1-1.png,2,1,102114.296875
s2-A-T-30-Down-3-A1-10.png,2,1,123543.921875
s2-A-T-30-Down-3-A1-2.png,2,1,99445.71875
s2-A-T-30-Down-3-A1-3.png,2,1,103139.1796875
s2-A-T-30-Down-3-A1-4.png,2,1,102828.53125
s2-A-T-30-Down-3-A1-5.png,2,1,101840.3203125
s2-A-T-30-Down-3-A1-6.png,2,1,106311.8984375
s2-A-T-30-Down-3-A1-7.png,2,1,115969.109375
s2-A-T-30-Down-3-A1-8.png,2,1,120395.5625
s2-A-T-30-Down-3-A1-9.png,2,1,122426.9453125
s2-A-T-30-Down-4-A1-0.png,2,1,116427.265625
s2-A-T-30-Down-4-A1-1.png,2,1,99992.5625
s2-A-T-30-Down-4-A1-10.png,2,1,122926.3671875
s2-A-T-30-Down-4-A1-2.png,2,1,97230.171875
s2-A-T-30-Down-4-A1-3.png,2,1,102639.3515625
s2-A-T-30-Down-4-A1-4.png,2,1,102195.2265625
s2-A-T-30-Down-4-A1-5.png,2,1,100153.0
s2-A-T-30-Down-4-A1-6.png,2,1,107040.796875
s2-A-T-30-Down-4-A1-7.png,2,1,117833.3359375
s2-A-T-30-Down-4-A1-8.png,2,1,120553.140625
s2-A-T-30-Down-4-A1-9.png,2,1,122039.1953125
s2-A-T-30-Down-5-A1-0.png,2,1,113910.65625
s2-A-T-30-Down-5-A1-1.png,2,1,105723.390625
test18-A-T-18-10-Down-1-A1-0.png,18,0,14430.123046875
test18-A-T-18-10-Down-1-A1-1.png,18,0,15527.4091796875
test18-A-T-18-10-Down-1-A1-10.png,18,0,13358.8740234375
test18-A-T-18-10-Down-1-A1-11.png,18,0,15276.986328125
test18-A-T-18-10-Down-1-A1-12.png,18,0,14590.6572265625
test18-A-T-18-10-Down-1-A1-13.png,18,0,16488.931640625
test18-A-T-18-10-Down-1-A1-14.png,18,0,14256.9921875
test18-A-T-18-10-Down-1-A1-15.png,18,0,13252.630859375
test18-A-T-18-10-Down-1-A1-16.png,18,0,13353.50390625
test18-A-T-18-10-Down-1-A1-17.png,18,0,14983.9130859375
test18-A-T-18-10-Down-1-A1-18.png,18,0,14649.361328125
test18-A-T-18-10-Down-1-A1-19.png,18,0,14558.708984375
test18-A-T-18-10-Down-1-A1-2.png,18,0,13320.66015625
test18-A-T-18-10-Down-1-A1-20.png,18,0,14304.7158203125
test18-A-T-18-10-Down-1-A1-21.png,18,0,14521.9208984375
test18-A-T-18-10-Down-1-A1-22.png,18,0,14598.55078125
test18-A-T-18-10-Down-1-A1-23.png,18,0,14468.36328125
test18-A-T-18-10-Down-1-A1-24.png,18,0,15418.1845703125
test18-A-T-18-10-Down-1-A1-25.png,18,0,13282.1552734375
test18-A-T-18-10-Down-1-A1-26.png,18,0,15795.5322265625
test18-A-T-18-10-Down-1-A1-27.png,18,0,14510.8583984375
test18-A-T-18-10-Down-1-A1-28.png,18,0,14087.421875
test18-A-T-18-10-Down-1-A1-29.png,18,0,14639.1337890625
test18-A-T-18-10-Down-1-A1-3.png,18,0,13680.4091796875
test18-A-T-18-10-Down-1-A1-30.png,18,0,15110.0576171875
test18-A-T-18-10-Down-1-A1-31.png,18,0,13108.5068359375
test18-A-T-18-10-Down-1-A1-32.png,18,0,13591.4619140625
test18-A-T-18-10-Down-1-A1-33.png,18,0,12889.6669921875
test18-A-T-18-10-Down-1-A1-34.png,18,0,13050.193359375
test18-A-T-18-10-Down-1-A1-35.png,18,0,13634.30859375
test18-A-T-18-10-Down-1-A1-36.png,18,0,13236.705078125
test18-A-T-18-10-Down-1-A1-4.png,18,0,14196.84375
test18-A-T-18-10-Down-1-A1-5.png,18,0,13777.5849609375
test18-A-T-18-10-Down-1-A1-6.png,18,0,13100.2939453125
test18-A-T-18-10-Down-1-A1-7.png,18,0,13130.8662109375
test18-A-T-18-10-Down-1-A1-8.png,18,0,12971.884765625
test18-A-T-18-10-Down-1-A1-9.png,18,0,13845.03125
test18-A-T-18-10-Down-1-A2-0.png,18,0,14423.75390625
test18-A-T-18-10-Down-1-A2-1.png,18,0,15905.8203125
test18-A-T-18-10-Down-1-A2-10.png,18,0,13353.3310546875
test18-A-T-18-10-Down-1-A2-11.png,18,0,15274.80859375
test18-A-T-18-10-Down-1-A2-12.png,18,0,14594.291015625
test18-A-T-18-10-Down-1-A2-13.png,18,0,16491.80859375
test18-A-T-18-10-Down-1-A2-14.png,18,0,14256.216796875
test18-A-T-18-10-Down-1-A2-15.png,18,0,13251.1328125
test18-A-T-18-10-Down-1-A2-16.png,18,0,13354.6591796875
test18-A-T-18-10-Down-1-A2-17.png,18,0,14982.8544921875
test18-A-T-18-10-Down-1-A2-18.png,18,0,14645.6904296875
test18-A-T-18-10-Down-1-A2-19.png,18,0,14556.3466796875
test18-A-T-18-10-Down-1-A2-2.png,18,0,13336.0751953125
test18-A-T-18-10-Down-1-A2-20.png,18,0,14301.5
test18-A-T-18-10-Down-1-A2-21.png,18,0,14524.8330078125
test18-A-T-18-10-Down-1-A2-22.png,18,0,14592.044921875
test18-A-T-18-10-Down-1-A2-23.png,18,0,14479.2958984375
test18-A-T-18-10-Down-1-A2-24.png,18,0,15418.44140625
test18-A-T-18-10-Down-1-A2-25.png,18,0,13275.474609375
test18-A-T-18-10-Down-1-A2-26.png,18,0,15790.0927734375
test18-A-T-18-10-Down-1-A2-27.png,18,0,14519.0
test18-A-T-18-10-Down-1-A2-28.png,18,0,14082.6533203125
test18-A-T-18-10-Down-1-A2-29.png,18,0,14641.478515625
test18-A-T-18-10-Down-1-A2-3.png,18,0,13681.5517578125
test18-A-T-18-10-Down-1-A2-30.png,18,0,15102.8623046875
test18-A-T-18-10-Down-1-A2-31.png,18,0,13090.4560546875
test18-A-T-18-10-Down-1-A2-32.png,18,0,13609.9228515625
test18-A-T-18-10-Down-1-A2-33.png,18,0,12890.154296875
test18-A-T-18-10-Down-1-A2-34.png,18,0,13040.8779296875
test18-A-T-18-10-Down-1-A2-35.png,18,0,13631.7158203125
test18-A-T-18-10-Down-1-A2-36.png,18,0,13247.4482421875
test18-A-T-18-10-Down-1-A2-4.png,18,0,14182.4228515625
test18-A-T-18-10-Down-1-A2-5.png,18,0,13728.548828125
test18-A-T-18-10-Down-1-A2-6.png,18,0,13111.3212890625
test18-A-T-18-10-Down-1-A2-7.png,18,0,13123.5703125
test18-A-T-18-10-Down-1-A2-8.png,18,0,12970.0947265625
test18-A-T-18-10-Down-1-A2-9.png,18,0,13850.70703125
test18-A-T-18-10-Down-1-A3-0.png,18,0,14437.015625
test18-A-T-18-10-Down-1-A3-1.png,18,0,15921.2451171875
test18-A-T-18-10-Down-1-A3-10.png,18,0,13364.48046875
test18-A-T-18-10-Down-1-A3-11.png,18,0,15273.548828125
test18-A-T-18-10-Down-1-A3-12.png,18,0,14585.0810546875
test18-A-T-18-10-Down-1-A3-13.png,18,0,16485.689453125
test18-A-T-18-10-Down-1-A3-14.png,18,0,14256.3154296875
test18-A-T-18-10-Down-1-A3-15.png,18,0,13251.0771484375
test18-A-T-18-10-Down-1-A3-16.png,18,0,13350.1259765625
test18-A-T-18-10-Down-1-A3-17.png,18,0,14979.5302734375
test18-A-T-18-10-Down-1-A3-18.png,18,0,14647.8134765625
test18-A-T-18-10-Down-1-A3-19.png,18,0,14558.677734375
test18-A-T-18-10-Down-1-A3-2.png,18,0,13329.32421875
test18-A-T-18-10-Down-1-A3-20.png,18,0,14300.8701171875
test18-A-T-18-10-Down-1-A3-21.png,18,0,14531.74609375
test18-A-T-18-10-Down-1-A3-22.png,18,0,14597.470703125
test18-A-T-18-10-Down-1-A3-23.png,18,0,14474.15234375
test18-A-T-18-10-Down-1-A3-24.png,18,0,15421.1123046875
test18-A-T-18-10-Down-1-A3-25.png,18,0,13271.5498046875
test18-A-T-18-10-Down-1-A3-26.png,18,0,15791.017578125
test18-A-T-18-10-Down-1-A3-27.png,18,0,14510.1103515625
test18-A-T-18-10-Down-1-A3-28.png,18,0,14079.58203125
test18-A-T-18-10-Down-1-A3-29.png,18,0,14642.4658203125
test18-A-T-18-10-Down-1-A3-3.png,18,0,13686.66796875
test18-A-T-18-10-Down-1-A3-30.png,18,0,15104.744140625
test18-A-T-18-10-Down-1-A3-31.png,18,0,13072.138671875
test18-A-T-18-10-Down-1-A3-32.png,18,0,13589.9658203125
test18-A-T-18-10-Down-1-A3-33.png,18,0,12887.421875
test18-A-T-18-10-Down-1-A3-34.png,18,0,13056.638671875
test18-A-T-18-10-Down-1-A3-35.png,18,0,13634.615234375
test18-A-T-18-10-Down-1-A3-36.png,18,0,13276.998046875
test18-A-T-18-10-Down-1-A3-4.png,18,0,14187.66796875
test18-A-T-18-10-Down-1-A3-5.png,18,0,13723.0546875
test18-A-T-18-10-Down-1-A3-6.png,18,0,13119.9306640625
test18-A-T-18-10-Down-1-A3-7.png,18,0,13129.6552734375
test18-A-T-18-10-Down-1-A3-8.png,18,0,12974.0830078125
test18-A-T-18-10-Down-1-A3-9.png,18,0,13871.994140625
test18-A-T-18-10-Down-1-A4-0.png,18,0,14453.81640625
test18-A-T-18-10-Down-1-A4-1.png,18,0,15911.916015625
test18-A-T-18-10-Down-1-A4-10.png,18,0,13360.1298828125
test18-A-T-18-10-Down-1-A4-11.png,18,0,15276.0546875
test18-A-T-18-10-Down-1-A4-12.png,18,0,14590.5029296875
test18-A-T-18-10-Down-1-A4-13.png,18,0,16490.34765625
test18-A-T-18-10-Down-1-A4-14.png,18,0,14256.3662109375
test18-A-T-18-10-Down-1-A4-15.png,18,0,13252.763671875
test18-A-T-18-10-Down-1-A4-16.png,18,0,13351.62890625
test18-A-T-18-10-Down-1-A4-17.png,18,0,14982.26171875
test18-A-T-18-10-Down-1-A4-18.png,18,0,14646.689453125
test18-A-T-18-10-Down-1-A4-19.png,18,0,14557.630859375
test18-A-T-18-10-Down-1-A4-2.png,18,0,13305.3369140625
test18-A-T-18-10-Down-1-A4-20.png,18,0,14305.7568359375
test18-A-T-18-10-Down-1-A4-21.png,18,0,14518.9658203125
test18-A-T-18-10-Down-1-A4-22.png,18,0,14600.0341796875
test18-A-T-18-10-Down-1-A4-23.png,18,0,14464.7822265625
test18-A-T-18-10-Down-1-A4-24.png,18,0,15420.4267578125
test18-A-T-18-10-Down-1-A4-25.png,18,0,13277.3828125
test18-A-T-18-10-Down-1-A4-26.png,18,0,15795.40625
test18-A-T-18-10-Down-1-A4-27.png,18,0,14529.72265625
test18-A-T-18-10-Down-1-A4-28.png,18,0,14083.5302734375
test18-A-T-18-10-Down-1-A4-29.png,18,0,14633.9482421875
test18-A-T-18-10-Down-1-A4-3.png,18,0,13674.6572265625
test18-A-T-18-10-Down-1-A4-30.png,18,0,15115.03125
test18-A-T-18-10-Down-1-A4-31.png,18,0,13082.90625
test18-A-T-18-10-Down-1-A4-32.png,18,0,13604.0205078125
test18-A-T-18-10-Down-1-A4-33.png,18,0,12888.6328125
test18-A-T-18-10-Down-1-A4-34.png,18,0,13081.083984375
test18-A-T-18-10-Down-1-A4-35.png,18,0,13636.673828125
test18-A-T-18-10-Down-1-A4-36.png,18,0,13240.73828125
test18-A-T-18-10-Down-1-A4-4.png,18,0,14187.134765625
test18-A-T-18-10-Down-1-A4-5.png,18,0,13755.912109375
test18-A-T-18-10-Down-1-A4-6.png,18,0,13115.6474609375
test18-A-T-18-10-Down-1-A4-7.png,18,0,13123.59765625
test18-A-T-18-10-Down-1-A4-8.png,18,0,13022.6328125
test18-A-T-18-10-Down-1-A4-9.png,18,0,13833.419921875
test18-A-T-18-10-Down-1-A5-0.png,18,0,14438.1865234375
test18-A-T-18-10-Down-1-A5-1.png,18,0,15690.154296875
test18-A-T-18-10-Down-1-A5-10.png,18,0,13358.6064453125
test18-A-T-18-10-Down-1-A5-11.png,18,0,15274.4931640625
test18-A-T-18-10-Down-1-A5-12.png,18,0,14591.4287109375
test18-A-T-18-10-Down-1-A5-13.png,18,0,16490.18359375
test18-A-T-18-10-Down-1-A5-14.png,18,0,14253.107421875
test18-A-T-18-10-Down-1-A5-15.png,18,0,13248.6640625
test18-A-T-18-10-Down-1-A5-16.png,18,0,13349.115234375
test18-A-T-18-10-Down-1-A5-17.png,18,0,14982.8046875
test18-A-T-18-10-Down-1-A5-18.png,18,0,14643.173828125
test18-A-T-18-10-Down-1-A5-19.png,18,0,14557.9765625
test18-A-T-18-10-Down-1-A5-2.png,18,0,13327.8173828125
test18-A-T-18-10-Down-1-A5-20.png,18,0,14301.634765625
test18-A-T-18-10-Down-1-A5-21.png,18,0,14530.7470703125
test18-A-T-18-10-Down-1-A5-22.png,18,0,14596.2421875
test18-A-T-18-10-Down-1-A5-23.png,18,0,14465.0703125
test18-A-T-18-10-Down-1-A5-24.png,18,0,15420.220703125
test18-A-T-18-10-Down-1-A5-25.png,18,0,13269.6630859375
test18-A-T-18-10-Down-1-A5-26.png,18,0,15791.96484375
test18-A-T-18-10-Down-1-A5-27.png,18,0,14511.3037109375
test18-A-T-18-10-Down-1-A5-28.png,18,0,14066.58984375
test18-A-T-18-10-Down-1-A5-29.png,18,0,14639.1875
test18-A-T-18-10-Down-1-A5-3.png,18,0,13665.072265625
test18-A-T-18-10-Down-1-A5-30.png,18,0,15115.052734375
test18-A-T-18-10-Down-1-A5-31.png,18,0,13085.6845703125
test18-A-T-18-10-Down-1-A5-32.png,18,0,13601.44921875
test18-A-T-18-10-Down-1-A5-33.png,18,0,12892.126953125
test18-A-T-18-10-Down-1-A5-34.png,18,0,13055.9580078125
test18-A-T-18-10-Down-1-A5-35.png,18,0,13638.724609375
test18-A-T-18-10-Down-1-A5-36.png,18,0,13247.76953125
test18-A-T-18-10-Down-1-A5-4.png,18,0,14185.927734375
test18-A-T-18-10-Down-1-A5-5.png,18,0,13731.8525390625
test18-A-T-18-10-Down-1-A5-6.png,18,0,13117.5341796875
test18-A-T-18-10-Down-1-A5-7.png,18,0,13121.458984375
test18-A-T-18-10-Down-1-A5-8.png,18,0,12986.91015625
test18-A-T-18-10-Down-1-A5-9.png,18,0,13834.900390625
test18-A-T-18-10-Down-2-A1-0.png,18,0,13071.267578125
test18-A-T-18-10-Down-2-A1-1.png,18,0,14210.712890625
test18-A-T-18-10-Down-2-A1-10.png,18,0,13380.369140625
test18-A-T-18-10-Down-2-A1-11.png,18,0,14534.951171875
test18-A-T-18-10-Down-2-A1-12.png,18,0,14119.3857421875
test18-A-T-18-10-Down-2-A1-13.png,18,0,15360.27734375
test18-A-T-18-10-Down-2-A1-14.png,18,0,18149.1484375
test18-A-T-18-10-Down-2-A1-15.png,18,0,15227.2060546875
test18-A-T-18-10-Down-2-A1-16.png,18,0,13554.580078125
test18-A-T-18-10-Down-2-A1-17.png,18,0,14776.48046875
test18-A-T-18-10-Down-2-A1-18.png,18,0,13574.01171875
test18-A-T-18-10-Down-2-A1-19.png,18,0,15647.4931640625
test18-A-T-18-10-Down-2-A1-2.png,18,0,14060.7998046875
test18-A-T-18-10-Down-2-A1-20.png,18,0,13889.9140625
test18-A-T-18-10-Down-2-A1-21.png,18,0,14450.388671875
